T-ows+qA+SE6YWDuAfjuyQVV6KT0M=,give food,给予食物
T-oXlMZPbLeFkOXGQEJuAYWQxllJE=,drive away,赶走
T-M9hHEtPgNgl+0FfVLv5/xIiJ7XQ=,manhole cover,井盖
T-EJ1VX7cOvlLTgLHuCK3S5glRXCU=,A large iron disc usually used to cover the entrance to a sewer. It is almost impossible to move it out of the well without a crowbar.,一块铁制的大圆盘，通常用来盖在下水道的入口处。如果没有撬棍是几乎不可能将它移出井口。
T-M6rXNolKFqNzBsY6+kHOBuZXzfk=,pry open,撬开
T-UGMEWQ3Uo6aGt+KR4o9ux11yyGc=,Resting,休息中
T-WTVVL4h8pByleMiRFv0mwqDDhwU=,"If you carry it with you, you won't have any visitors.",随身带着它就不会来客人了
T-PTXjjFW9lCONQjuznMIsZ4P/o30=,Open a store,开店
T-CzTXO3GhG1qt4q4JDDIyxZR1TAs=,safe,保险箱
T-Oy5G2MKxSvkqt6O1eBgtX+csxWg=,"A large, heavy container with thick metal walls and a rotating combination lock. If you had a tool that could pick its lock, you might be able to open it.",一个巨大而沉重的容器，有着厚厚的金属壁和旋转式组合锁，如果有个可以撬开它的锁的工具，你也许可以打开它
T-QsKG9vJp7bj2pc8h3fSslpXLK4w=,the bus,公交车
T-UpSmESgsL1rJvKRm4Gp2BMJerV0=,"It is a convenient transportation tool in the city during the day, so you need to prepare ten yuan. ( If there are multiple copies of vehicles, just take out all the things in the tool and drag them to each other. )",白天市区的便利代步工具，需要准备好十块钱(若出现交通工具复制多个的情况，只需要拿出工具内所有的东西、然后相互拖动消消乐就好了)
T-zVRESTsNCTvxAR2LhbgjKMddcDs=,Delete redundant buses,删除多余公交车
T-the0cTvLkx9c3CqVBkfT7Pnt/Cs=,Go to city center,前往市中心
T-xgYcwYDzAJgJCqSb6hWmGW5YNCM=,Go to A District Street,前往A区街道
T-+BlEsPEMl6GzDTnjE34PJJTwRgs=,Go to BDistrict Street,前往B区街道
T-DFgL9NZiRLKIdMVynjy/t7NpfZ8=,Go to C District Street,前往C区街道
T-6adqeSacJv7x5Af2cD5yBW3+vew=,Go to D District Street,前往D区街道
T-PhveiCUTptxzLBq2ZtfOllFcdXo=,farmer,农场主
T-mkg9HzPctb+XtbLBz9WYIuXDRWA=,She is the owner of this abandoned farm,她是这个废弃农场的主人
T-WaIh0WuWakZ2/W6oU3b7O86AT3Y=,Ask the farmer,询问农场主
T-6wl9WgiN8WWRop/RX5tKEnpVbyg=,refrigerator,冰箱
T-sh7TUqd2DJqsFe0Y9j6K5zNifjo=,permanently refrigerated food,永久的冷藏食物
T-DOpL2mBkHjmaeRi18Z0PdBDux68=,move away,搬走
T-Mgmd3aSV1Dt0wIe94A0I9+rvMoc=,fountain,喷泉
T-C5c6efPeVQCkZkpLbEA5Qm/gEzc=,"Artificial ornamental fountain, you can secretly use water when the city management is not paying attention",人造的观赏喷泉，趁城管不注意可以偷偷用水
T-Xm/Syr6MbK1yeBRKrUKahdQRlDI=,Get water,取水
T-dZh6limxWBhNJc+0VQstnCG2Q5I=,drink,饮用
T-XHayfKwch1ne2InFQT3Fnu8/iL4=,take a bath,洗个澡
T-u/zoRBDXXLNs77RaHd4Z8LDs+kw=,potato bush,土豆丛
T-c9nqkNx6QmS9F6wHs1yosK0Gn0Q=,I can gather potatoes from here.,我可以从这里采集土豆。
T-w/iTPXejkCBAmfWt+88lBK1bQ3k=,collection,采集
T-JjsF0pz45+yxYfLHWolBJ158vPM=,potato field,土豆田
T-EdZ4JP1ENRIQItQW6pq0581E9q0=,Potato wine barrel,土豆酿酒桶
T-Id8vO6/BpBx4U1GSEUmsiFKGdL8=,I should put potatoes in it,我应该放土豆进去
T-5nk2vAzl/pmAnibAmP10JI/lb6g=,Pour,倒入
T-roNzw8p4EB2kYLZeKb9LxJQSzBQ=,Already full,已经满了
T-4Wp9J7Egpe1WK0NbUo/Y/3IKEPk=,Need potatoes!,需要土豆！
T-3PvmgaOg38DqGYwHZJYL7p25Q/Y=,Alcohol,酒精
T-FOYYcobPVk187e3WMWVcuwy9UOs=,{0} finished after,{0}后完成
T-1BbrOEiJXXTZU2qmKDCZHTgTCRs=,Potato,土豆
T-DSSwvnY7ohlfU41q4aseREWz6TQ=,garbage dump,垃圾堆
T-BnQuNsVFxs9RTntxI9/UPnOfJEM=,"A smelly garbage dump, but it contains countless treasures",臭气熏天的垃圾堆，但是含有数不清的宝藏
T-8ECQgFxu69/H+ctpuB8+RMOjY2o=,search,搜索
T-zwvtRznggPKBiyxFzoTNJALLodo=,garbage can,垃圾桶
T-VBvfocXLHzKjTKA3j2fw4HtIcJY=,"A plastic trash can for storing trash for subsequent disposal. Still, given the circumstances, it might be worth seeing what's inside.",一个塑料垃圾桶，用于储存垃圾，以便后续丢弃处理。不过，考虑到现在的情况，也许值得看看里面装着什么。
T-++aMNAR8yUMGFTXmfp7FDhoHhZc=,urban management,城管
T-mSjT2qYwST367X00KrCdUGCUkn8=,"The city's patrolman, who will confiscate and destroy anything that detracts from the city's appearance",这个城市的巡逻员、他会没收和摧毁任何影响市容的东西
T-90xBbdB2K2jGKheP9sol9giV2/Y=,bribe,贿赂
T-HtnzHEuTCe6z3TdHXLZ4QWadCoI=,big bed,大床
T-Upz30k/KB42TSJS4rgG/wfpW6CQ=,Very comfortable,舒适的很
T-S1NEHZb0W2W+0DJLyp2vDiSQqok=,Take a nap,小憩
T-Y4AmCmUrnk7b5jqYk7p7d8mWPok=,sleep,睡觉
T-SmpIPeCF9FBVReq95v2Ndd9NRw4=,big wooden box,大木箱
T-4KZcEDcXsRYvkcXPRIehZvPDwtw=,larger wooden box,更大的木箱
T-bvj39QXwS0fRudoEvpjU1OUBgWk=,big tree,大树
T-8q87fyvjTlHITn2JbQVit9+9Hq8=,"A soft wood, very suitable for construction ( Beware of ranger reconnaissance )",一种软性木材，很适合做建筑(小心护林员的侦察)
T-uCBXdWqjh41D6FeahtPzoRYOSP4=,cut down trees,砍树
T-efs8sPSE477UOZRPxwIxF8G/SpA=,The tree fell!,树倒了！
T-32YuXn+KogH/Z1IPlLhC4V86WpI=,big fish tank,大鱼缸
T-5ELdnzUplMEhNryz0EivNaAhO/A=,A fish tank filled with water and containing strange and bizarre fish that obviously you can't take away,一个充满水的鱼缸，里面装着稀奇古怪的鱼，很明显你不能拿走它
T-OLzIwiGpJ11S220hHlfRBLkv32E=,rich man,富豪
T-0OB5tNj0PhIFh09vbvFwR8zafL4=,"A rich man wearing gold and silver, do you choose to beg or...?",一个穿金带银的富豪，你是选择乞讨还是……？
T-DfwxznT5Yhsl2fNCz/dGhxX4ndw=,Robbery,打劫
T-MqcquVbrjXfjDzIbmb5wm7hCCOE=,begging,乞讨
T-X2JUajdcGBmhrhvdNBb+7Ql2qPo=,clown,小丑
T-wY5tD1QLvoG6YVIFtjgtdQIXQ6g=,Wear colorful funny clown costume and buy a balloon with money if you can,穿着五颜六色的滑稽搞笑的小丑装扮服，如果你可以用钱买个气球
T-3+eZlH/FxihXdzfDMnoFUN2KG1M=,trade,交易
T-I8uNvj/MowXoenblorayMOVzeSM=,small tree,小树
T-vpPJgYaZS78mfGBT+DB69hD98z8=,A small tree that can be chopped down to obtain a long stick ( Beware of ranger reconnaissance ),一棵小型树木，可以把它砍倒来获取一根长木棍(小心护林员的侦察)
T-pCDvjq4/aG7P3VOtsS89nK0qfpA=,Small tree maturity,小树成熟度
T-YENkYU1BrhOHsqwU0XaYCTamo4s=,The little tree has grown up!,小树长大了！
T-f/fZCNLZydcWdln5tK8JBE8JOeE=,Small lake,小湖
T-XRme5Y5L4c6SqKI54BG+Su5EGZM=,Poached fish may include shrimp and crab.,叉鱼可能会有虾和螃蟹。
T-+HJCHyFlUn88MG+lJWrCGk9MmEU=,spear fish,叉鱼
T-gSSDAZdytObj+vpAGocTYJGfyE4=,fishing,钓鱼
T-k52YJR5XrDUIh4ObKEnk1VpPsno=,Boom!,轰隆！
T-6pZ9PCUP3djeX9gG3G+L6wXliSo=,Anti-mosquito,防蚊
T-AuDkXqZyfxaM6WISN67aGC09NFs=,goat,山羊
T-G2iotGyW8hzyUDJY5t3owfdISwM=,timid creature,胆小的生物
T-LvLjPReU5WVsFU+LfAbj1XQwYcQ=,Caused by attacking a goat with a flint knife +50~150.0 harm,用燧石刀攻击山羊造成+50~150.0伤害
T-PIKhRD1DEoO9WuTfKHKAlKUUjfs=,Caused by attacking a goat with a flint knife +35~105.0 harm,用燧石刀攻击山羊造成+35~105.0伤害
T-2gT+Ek5H9vxEMvCiN3HECs7kzvs=,Attacked goat with scrap metal shovel +50~150.0harm,用废金属铲攻击山羊造成+50~150.0伤害
T-oFyFMZdtDqxtX4SeRNtattzqDZc=,Attacked goat with scrap metal shovel +35~105.0 harm,用废金属铲攻击山羊造成+35~105.0伤害
T-wJEIgTbTyI4MORJKc8K5CCutOy4=,Caused by attacking a goat with a bone knife +155~250.0 harm,用骨刀攻击山羊造成+155~250.0伤害
T-bEsJOJv1647APBOc1rLdhJj1hk4=,Caused by attacking a goat with a bone knife +108.5~175.0 harm,用骨刀攻击山羊造成+108.5~175.0伤害
T-gzId9qSS6yMlqOinspg+hUVUMso=,Attacking a goat with a safety knife +25~50.0 harm,用安全刀攻击山羊造成+25~50.0伤害
T-9YZLQStbDjRpkxQG77JlB2yglX0=,Attacking a goat with a safety knife +17.5~35.0 harm,用安全刀攻击山羊造成+17.5~35.0伤害
T-1oucWMcCzEvfJhrafoVxnnoMIas=,Caused by attacking a goat with boar's tusks +25~50.0 harm,用野猪牙攻击山羊造成+25~50.0伤害
T-hPamIqBQOIc/YeO5oyPmWsFnXNM=,Caused by attacking a goat with boar's tusks +17.5~35.0 harm,用野猪牙攻击山羊造成+17.5~35.0伤害
T-WSJjdVA/9ezrD1OHC+hLCVV5Fss=,Attacking a goat with a sling causes +225~75.0 harm,用投石索攻击山羊造成+225~75.0伤害
T-FXzMKigTz9JKYX+KV7zwy5opZeg=,Attacking a goat with a sling causes +157.5~52.5 harm,用投石索攻击山羊造成+157.5~52.5伤害
T-xcknmrUKa5ClacKLODhg6W+cn9w=,Attacking a goat with a torch causes +25~75.0 harm,用火把攻击山羊造成+25~75.0伤害
T-UCVDa/RZDAT+DJk2OPG6KRt4qKc=,Attacking a goat with a torch causes +17.5~52.5 harm,用火把攻击山羊造成+17.5~52.5伤害
T-KOdk7e8ift0CL+miJyPYBcPVLFM=,Attacking a goat with a torch (igniting it) causes +25~75.0 harm,用火把（点燃）攻击山羊造成+25~75.0伤害
T-Fn/bcLPqdqkgwz+89JFHNrADNT0=,Attacking a goat with a torch (igniting it) causes +17.5~52.5 harm,用火把（点燃）攻击山羊造成+17.5~52.5伤害
T-k78lbSEsooL6tgBIw11M7A7v4QA=,Attacking a goat with a stone ax causes +25~100.0 harm,用石斧攻击山羊造成+25~100.0伤害
T-/xkISpbMe6W+MLTS8UR4h5jBfUk=,Attacking a goat with a stone ax causes +17.5~70.0 harm,用石斧攻击山羊造成+17.5~70.0伤害
T-MevNIW6j1ggYnjfaiEvm/CjUWZ8=,Attacking a goat with a blunt survival ax causes +25~100.0 harm,用钝的求生斧攻击山羊造成+25~100.0伤害
T-op1LE/A3bZeyCbpNvvIsgn6xae0=,Attacking a goat with a blunt survival ax causes +17.5~70.0 harm,用钝的求生斧攻击山羊造成+17.5~70.0伤害
T-QIwnlzwhiKyL0zbjgasKrhWwfeQ=,Attacking a goat with a wooden shovel +25~100.0 harm,用木铲攻击山羊造成+25~100.0伤害
T-hFtAzuhuHHRgHzzYgvlsHGERlEI=,Attacking a goat with a wooden shovel +17.5~70.0 harm,用木铲攻击山羊造成+17.5~70.0伤害
T-Rz/JYuznQDhUYd/6J+ABTZGkw30=,Attacking a goat with a stone +25~100.0 harm,用石头攻击山羊造成+25~100.0伤害
T-pT129APitCFk7bkyiA6On8GMieo=,Attacking a goat with a stone +17.5~70.0 harm,用石头攻击山羊造成+17.5~70.0伤害
T-0h/lRBkhP417s8oFnXgMfNVAYlE=,Attacking a goat with a copper shovel +50~125.0 harm,用铜铲攻击山羊造成+50~125.0伤害
T-b1qhEQ1ZAOMNQQAnOqaYSUYbBrk=,Attacking a goat with a copper shovel +35~87.5 harm,用铜铲攻击山羊造成+35~87.5伤害
T-aGDDAWYxpjZ3a1YPCh+lTT2bLXg=,Caused by attacking a goat with a copper ax +50~150.0 harm,用铜斧攻击山羊造成+50~150.0伤害
T-rsaPuXVuSZFYNrNGF5yblZ/OlkA=,Caused by attacking a goat with a copper ax +35~105.0 harm,用铜斧攻击山羊造成+35~105.0伤害
T-2L4OBAyzYm9OMBhvWgHl1Sia1I0=,Caused by attacking a goat with a flint ax +50~150.0 harm,用燧石斧攻击山羊造成+50~150.0伤害
T-E93tSyzbxd+VdHT4ViNHv/WyKvQ=,Caused by attacking a goat with a flint ax +35~105.0 harm,用燧石斧攻击山羊造成+35~105.0伤害
T-r931yGVh8EmLvWsFhksgUZC8OnM=,Caused by attacking a goat with a scrap metal ax +150~250.0 harm,用废金属斧攻击山羊造成+150~250.0伤害
T-J7yPvoVOTpTMFuQXwJYbmGyVY88=,Caused by attacking a goat with a scrap metal ax +105~175.0 harm,用废金属斧攻击山羊造成+105~175.0伤害
T-1Jhjm3UYQzTi55Sekl15YhxvFjo=,Attacking a goat with a survival ax causes +150~250.0 harm,用求生斧攻击山羊造成+150~250.0伤害
T-56Gaql0NurySek6BxDFKiOXn7RQ=,Attacking a goat with a survival ax causes+105~175.0 harm,用求生斧攻击山羊造成+105~175.0伤害
T-R3tkJthUbl07NEGLDZFDGGABWuw=,Attacking a goat with a copper knife +450~550.0 harm,用铜刀攻击山羊造成+450~550.0伤害
T-4pynVISfd/VObhyO9/P4p1NZ6Tg=,Attacking a goat with a copper knife +315~385.0 harm,用铜刀攻击山羊造成+315~385.0伤害
T-dsymOfOMnNpkdGEQx7iG3V3BnOU=,Caused by attacking a goat with grandfather's knife +450~550.0 harm,用祖父的刀攻击山羊造成+450~550.0伤害
T-2Etw6Pq0d/da72g4He/vkwKVry0=,Caused by attacking a goat with grandfather's knife +315~385.0 harm,用祖父的刀攻击山羊造成+315~385.0伤害
T-zg6EcUUQUvdPuUP5RsysCptzS24=,Attacked goat with scrap metal knife +250~350.0 harm,用废金属刀攻击山羊造成+250~350.0伤害
T-fSAbquEPbNyU5/d5rQkaS8zFQUw=,Attacked goat with scrap metal knife +175~244.99999999999997 harm,用废金属刀攻击山羊造成+175~244.99999999999997伤害
T-gCZGc+K+Qwto87cwper9Yi7osEQ=,Attacking a goat with a harpoon +225~375.0 harm,用鱼叉攻击山羊造成+225~375.0伤害
T-Rn634q9KEIzRXYNGF2ogwx1fJJM=,Attacking a goat with a harpoon +157.5~262.5 harm,用鱼叉攻击山羊造成+157.5~262.5伤害
T-HuzaQZ71r7v+J7go5YAbI6VqN6E=,Attacking a goat with a simple spear caused +225~325.0 harm,用简易长矛攻击山羊造成+225~325.0伤害
T-jSZ3kxP3ex/G+9+9a/EtBQuWmDg=,Attacking a goat with a simple spear caused +157.5~227.49999999999997 harm,用简易长矛攻击山羊造成+157.5~227.49999999999997伤害
T-ZvHxjBtPCZjqraYd7TYRZtsvQT8=,Attacking a goat with a ceremonial dagger +75~150.0 harm,用仪式匕首攻击山羊造成+75~150.0伤害
T-e3RcmRQaICTxy7C1QFz71AHWk7k=,Attacking a goat with a ceremonial dagger +52.5~105.0 harm,用仪式匕首攻击山羊造成+52.5~105.0伤害
T-YH0fm2Wu1S06ly+yJTEJJ1jh9us=,Caused by attacking a goat with a shark-tooth club +75~150.0 harm,用鲨齿棒攻击山羊造成+75~150.0伤害
T-Ii+cIFThPSw3eLlnIKML7wzjsTc=,Caused by attacking a goat with a shark-tooth club +52.5~105.0 harm,用鲨齿棒攻击山羊造成+52.5~105.0伤害
T-MAec6Uq3rTvaqZX2UTufnR7dG+4=,Attacking a goat with a saber +250~315.0 harm,用军刀攻击山羊造成+250~315.0伤害
T-ed8WtBwrsrJqxInS8bu4ken6Y4U=,Attacking a goat with a saber +175~220.5 harm,用军刀攻击山羊造成+175~220.5伤害
T-Lr9sT6MPx3Z1Sm/EviseXj8jUm0=,Attacking a goat with an obsidian knife causes +75~150.0 harm,用黑曜石刀攻击山羊造成+75~150.0伤害
T-DUbIfQ48/8QByDV3oYJQ5kG+dt8=,Attacking a goat with an obsidian knife causes +52.5~105.0 harm,用黑曜石刀攻击山羊造成+52.5~105.0伤害
T-picxhNbHcMpX4uHocglAsuQr/SI=,Attacking a goat with a bronze spear +600~800.0 harm,用铜长矛攻击山羊造成+600~800.0伤害
T-NfzuwXHpqvNTEOG9QJkInqQOHjM=,Attacking a goat with a bronze spear +420~560.0 harm,用铜长矛攻击山羊造成+420~560.0伤害
T-rVz5U/+9kO/DBDnRPXEVTX4JcrY=,Attacking a goat with a flint spear +250~350.0 harm,用燧石长矛攻击山羊造成+250~350.0伤害
T-gFyiCfZ/Xwsa4nqrGCa7jGkV7ng=,Attacking a goat with a flint spear +175~244.99999999999997 harm,用燧石长矛攻击山羊造成+175~244.99999999999997伤害
T-aaWHVO+fXaVaMe3iHHtOe1Giv7s=,Attacked goat with scrap metal spear +350~500.0 harm,用废金属长矛攻击山羊造成+350~500.0伤害
T-Kw3KW6cw8QbDt2ydBt2J0kWrs9k=,Attacked goat with scrap metal spear +245~350.0 harm,用废金属长矛攻击山羊造成+245~350.0伤害
T-VE6Kyyt+c81qprbdfwRR7eXwAZM=,Attacking a goat with a dart causes +250~325.0 harm,用鱼镖攻击山羊造成+250~325.0伤害
T-AuLbKOdMrhnhZBQj+tnelTpQan4=,Attacking a goat with a dart causes +175~227.49999999999997 harm,用鱼镖攻击山羊造成+175~227.49999999999997伤害
T-BG09H3UoSKQRfQzT8jPy6tC8B3E=,Attacking a goat with an obsidian spear causes +175~200.0 harm,用黑曜石长矛攻击山羊造成+175~200.0伤害
T-oZBm7d9xm6g6X6j2/eDaGh4DGNQ=,Attacking a goat with an obsidian spear causes +122.5~140.0 harm,用黑曜石长矛攻击山羊造成+122.5~140.0伤害
T-EHAarVwkWtBI2uLOt7pXwXTuW7U=,Attacking a goat with a gun+350~500.0 harm,用枪攻击山羊造成+350~500.0伤害
T-jXyH6c7hRtJhnZo1rEcjLk/RuuM=,Attacking a goat with a gun +245~350.0 harm,用枪攻击山羊造成+245~350.0伤害
T-X7P/Nxf8D6so9xbRGmGf2X2CCtI=,Attacking a goat with an iron sword causes +550~650.0 harm,用铁剑攻击山羊造成+550~650.0伤害
T-hIzx2PCI81fhQTaHE/Ke8qTpfuQ=,Attacking a goat with an iron sword causes +385~454.99999999999994 harm,用铁剑攻击山羊造成+385~454.99999999999994伤害
T-MIUa4gW/lP1WJDVfjis6Z6VH/Fk=,Attacking a goat with a simple crowbar +250~350.0 harm,用简易撬棍攻击山羊造成+250~350.0伤害
T-J+4NuKIFH//OIxzYmkcOdy+eV8I=,Attacking a goat with a simple crowbar +175~244.99999999999997 harm,用简易撬棍攻击山羊造成+175~244.99999999999997伤害
T-V/MEoFkLTdXmIbioXBMD//m5xD8=,Attacking a goat with a pickaxe causes +350~400.0 harm,用鹤嘴锄攻击山羊造成+350~400.0伤害
T-6i6KZ8jicj65mqQn4bXjQTHv0yI=,Attacking a goat with a pickaxe causes +245~280.0 harm,用鹤嘴锄攻击山羊造成+245~280.0伤害
T-wev5HuepDy0sCWv0Qg1g/GHt6Uw=,Caused by attacking a goat with an iron sword (blunt) +450~550.0 harm,用铁剑（钝）攻击山羊造成+450~550.0伤害
T-3USf1En+6rjh0bVlPU59XBgWkkY=,Caused by attacking a goat with an iron sword (blunt) +315~385.0 harm,用铁剑（钝）攻击山羊造成+315~385.0伤害
T-ZcSPdHPY8r6MPuadDnTVhUmF2xM=,Attack goats with simple bows and simple arrows. +300~450.0 harm,用简易的弓和简易箭矢攻击山羊造成+300~450.0伤害
T-h/TfTtsmrnJCtrfylzYQWBuMICc=,Attack goats with simple bows and simple arrows. +210~315.0 harm,用简易的弓和简易箭矢攻击山羊造成+210~315.0伤害
T-m/j9hvW5pPy23WJZDVRnpW45TkQ=,Use simple bows and bone arrows to attack goats. +400~500.0 harm,用简易的弓和骨制箭矢攻击山羊造成+400~500.0伤害
T-aLmobJK09AYmuYGaJP4SnhvUzyo=,Use simple bows and bone arrows to attack goats. +280~350.0 harm,用简易的弓和骨制箭矢攻击山羊造成+280~350.0伤害
T-/8q1XLUWvNcE97QBwyM0TOOKZ3g=,Attack goats with simple bows and flint arrows +400~500.0 harm,用简易的弓和燧石箭矢攻击山羊造成+400~500.0伤害
T-MQgnCb3b7KY/+p2Nnp8TT8vWcrs=,Attack goats with simple bows and flint arrows +280~350.0 harm,用简易的弓和燧石箭矢攻击山羊造成+280~350.0伤害
T-KpCKAKn11UCQspZM433tFoZ/Df8=,Attacking goats with compound bows and simple arrows +400~600.0 harm,用复合弓和简易箭矢攻击山羊造成+400~600.0伤害
T-d41BuYDlM6A46Z56kb12snsvpAc=,Attacking goats with compound bows and simple arrows +280~420.0 harm,用复合弓和简易箭矢攻击山羊造成+280~420.0伤害
T-6mUc5jpnP6hHZIMY4SKFCdyBh2w=,Attacking goats with compound bows and bone arrows +500~650.0 harm,用复合弓和骨制箭矢攻击山羊造成+500~650.0伤害
T-w+6vGg32/AQU0Tm8AQmaXoq+5xA=,Attacking goats with compound bows and bone arrows +350~454.99999999999994 harm,用复合弓和骨制箭矢攻击山羊造成+350~454.99999999999994伤害
T-8jo7Fs6kCDP6X+dNtTWgnRqQQ2Y=,Attacking goats with compound bows and flint arrows +500~650.0 harm,用复合弓和燧石箭矢攻击山羊造成+500~650.0伤害
T-ok0i/z5im5sergy749V+E51u0ks=,Attacking goats with compound bows and flint arrows +350~454.99999999999994 harm,用复合弓和燧石箭矢攻击山羊造成+350~454.99999999999994伤害
T-nzzmWIQeOHj/TIPqGYx0Fq5oexg=,Attack goats with iron bows and simple arrows +525~675.0 harm,用铁弓和简易箭矢攻击山羊造成+525~675.0伤害
T-49FunLU9thVmVzOVo/05M4nG2to=,Attack goats with iron bows and simple arrows +367.5~472.49999999999994 harm,用铁弓和简易箭矢攻击山羊造成+367.5~472.49999999999994伤害
T-7s7Ocn+GKJUwGpcZd6LpH/IXJCA=,Attack goats with iron bows and bone arrows +625~725.0 harm,用铁弓和骨制箭矢攻击山羊造成+625~725.0伤害
T-k/1DEY2kuS88NJ1UB51xXi84QAA=,Attack goats with iron bows and bone arrows +437.5~507.49999999999994harm,用铁弓和骨制箭矢攻击山羊造成+437.5~507.49999999999994伤害
T-R3UbT4q9+m0BkOWpYtBvhKtBovo=,Attack goats with iron bows and flint arrows +625~725.0 harm,用铁弓和燧石箭矢攻击山羊造成+625~725.0伤害
T-RBRQMlVA5tL1CnLGBB32GK5nkyA=,Attack goats with iron bows and flint arrows +437.5~507.49999999999994 harm,用铁弓和燧石箭矢攻击山羊造成+437.5~507.49999999999994伤害
T-gxvcSkZ4P3AtLUpxSb85VzcbdqE=,anaesthetization,麻醉
T-LA/qYc0bl2ZMx4EY76m8Bge6OQ0=,Goat death,山羊死亡
T-9sOt9+lZEjLu07mkEACW4opDOb4=,dry river bed,干枯的河床
T-jbVp1yyrx//kfQJuWLg4//kdiXs=,Dry soil can be obtained here,可以从这儿获取干土
T-ZBSxyrZRXj4XiN4rfXMBAEOdQCk=,Dig dry soil,挖干土
T-98IXtyDltLuGBSJVdV5BIS/epVc=,Forest keeper,护林员
T-0WTMHdf89n0xoOXA5ZH+B6jxC80=,His job is to prevent people from cutting down trees at will and fishing privately. There is still someone on duty even at night.,他的工作就是防止有人随意砍伐树木和私自垂钓，即使是夜晚也仍然有人值班
T-7ROtU8B1B0ikhtk7c+RFr954weo=,one hundred yuan,一百块
T-Et+kb05Zs5gYh7HqffswzX1lQ0c=,damaged light bulb,损坏的电灯
T-Ir2F6PH2L7gK5iAyK10ZO/bWYn8=,I need to fix it with copper,我需要用铜修复它
T-K4Oky5yliMskRk3wedp+xsdQ5H8=,repair,维修
T-Vq4ppusNK+jxKszljcOUDnUGTjE=,copper,铜
T-TiM/+CBb1qtFY0fV2vf49HY/4qc=,plucked lemon tree,摘光的柠檬树
T-Tr0rWlD7pN55mmT3DGPZcYpuqmM=,Lemons will still grow.,柠檬还是会生长出来的。
T-3nw8XILqkufrLyfxCjvqnnQU4Mc=,lemon ripeness,柠檬 成熟度
T-pitz5CghjucQuKWfG+MaA7Iix+w=,Lemons are growing on the trees again!,树上又长出了柠檬！
T-nkEturhmmKqoncCNKKKZmC3SFY4=,Cutting progress,砍伐进度
T-ryxWuOIkwBphTgbny6ZRK5AYAQM=,plucked orange trees,摘光的橘子树
T-VjMax53qE9pmghdB6mvEG7QPe2A=,Oranges will still grow.,橘子还是会生长出来的。
T-hPlW6BhsvAcrmL8/c85TsbWdy7o=,Orange ripeness,橘子 成熟度
T-Z/G93KjBJEdlAkgWu+31qKz7xzo=,Oranges are growing on the trees again!,树上又长出了橘子！
T-HOUNQ98xKGD+LrB+E1nx+DKuFGQ=,plucked apple tree,摘光的苹果树
T-BpjFI5PZd5Fr8pmFSGgbJm22+rw=,The apple will still grow.,苹果还是会生长出来的。
T-ZQ9qQ0uq/ZKcR/L8NkN9AWq5XYk=,apple ripeness,苹果 成熟度
T-KajVq9k9VoaGzxmtfyqoRBN6+K4=,Apples are growing on the tree again!,树上又长出了苹果！
T-9ibZuxOPXNj0Y+/vXAVkWQiIw18=,Picked grape vines,摘光的葡萄藤
T-6cpU5RD9dEnQB/8fS5E179iLADk=,Grapes will still grow.,葡萄还是会生长出来的。
T-rZDGC15UIWV64A8OZhjqowsb2Mw=,grape ripeness,葡萄成熟度
T-eurutsHYrEuaMQmJQwpBSl5EvuM=,Grapes are growing on the vines again!,藤上又长出了葡萄！
T-4eks+SAE0o7oY0ZqwWrrU5bo9bk=,wooden bookshelf,木制书架
T-LErscYHiIOKUJlVkwTrK2YZNBjk=,"A simple wooden shelf for storing dozens of books. While it's designed specifically for storing books, it works well for storing anything that fits.",用来存放几十本书的简易木制架子。虽然它是专为存放书籍而设计的，但它能很好地存储任何适合的东西。
T-CwIi60apE0tHvajWTOFzW+sNO1s=,wooden desk,木制书桌
T-2vXmjQHigqSlLrHM2KKb0DXiASc=,"A common piece of furniture on which you can put things, do things, eat, write, work, etc. , It is convenient for me to do all kinds of handcrafts.","一个可以在上面放东西、做事情、吃饭、写字、工作等的常用家具,方便我进行各类手工制作。"
T-lWDogK7LlWY4uDZKBth/sf6wL4s=,wooden chair,木制椅子
T-hESjpJLSWZzlqUbfNyxcFz2JnZU=,"A simple wooden chair with four legs, a seat and a backrest. It gives your feet a good rest, and if coupled with a proper table, you can make things faster.",一把简单的木制椅子，有四条腿，一个椅座和一个靠背。能让你的脚好好休息一会，如果再加上一张合适的桌子，你可以更快的制作东西。
T-45BUoBoLQxhUn7qvGaIwYdk0Tp0=,run,运转
T-2hHVdjS2dR8+ztPlsIiJYRNI6Hk=,rest,休息
T-n4NK9inFQTzqPbdrwjIEwGBCUYA=,meditation,冥想
T-U0XU65HDkwcgPmxbYhcVvlvjfxw=,wooden wardrobe,木制衣柜
T-9I0HZ/WnY3obApUVfu5O7FtjAOk=,"A very large wooden cabinet for storing clothing that is actually an upright closet. Of course, in theory it can also be used to store any other items that can fit.",一个非常大的存放衣物的木制柜子，实际上是一个直立的壁橱。当然理论上也可以用来存储其他任何能装下的物品。
T-PQnaKvpm3p/ELc54cEtTh0TUOeQ=,Crate,板条箱
T-x68C+JefwHZsQRT3Q3OvxxIxZbk=,"A sealed wooden storage box. Without any labels, anything could be stored in it.",一个密封的木板储藏箱。没有任何标签，任何东西都可能被存在它里面。
T-+p141czle6i3R19gYXnW3HKD5c8=,lemon,柠檬树
